username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;v_neg;v_neu;v_pos;v_com;tb_score
;2019-11-08 16:59;0;1;"# MadisonOpinión Tiffany & Co. Madison, compartirá su opinión. La bola se encuentra ahora en # LVMH, quien sabe muy bien 'todo lo que adquirirá' si el deal resultare factible... # Luxury # LuxuryBrand # Tradition # LOVE # NewOldMarkets # WeddingMarket # Glamour # USA # IconicBlueGiftBox +pic.twitter.com/F42ec5I3cy";;;# # # # # # # # # # #;"1192924523974279168";https://twitter.com/MadisonLujo/status/1192924523974279168;0.000000;0.808000;0.192000;0.853100;0.500000
;2019-11-08 16:02;0;1;"Tickers doesn't matter! - Thanks! [The key with regard to # LVMH is that it's NEVER cheap! -Please look at it over the period of the GFC...].";;;#;"1192910192616321029";https://twitter.com/John_Hjorth/status/1192910192616321029;0.223000;0.777000;0.000000;-0.650600;0.000000
;2019-11-08 15:40;0;2;"Tu veux, ou tu veux pas ? # Tiffany # LVMH pic.twitter.com/gNTez0phNM";;;# #;"1192904673340080128";https://twitter.com/IvanLetessier/status/1192904673340080128;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 15:28;0;0;"@ kylerhasson - I all seriousness ... - Those stats of yours here are # LVMH revenue, right?";;@;#;"1192901744528908289";https://twitter.com/John_Hjorth/status/1192901744528908289;0.098000;0.902000;0.000000;-0.051600;0.285714
;2019-11-08 15:05;0;0;"# Empresas: El gigante del lujo francés # LVMH no descarta subir su oferta inicial de US$14.500 millones para adquirir la empresa de joyería estadounidense # Tiffany.http://ow.ly/rBjc50x69nu";;;# # #;"1192895841960386560";https://twitter.com/Revista_EyN/status/1192895841960386560;0.087000;0.913000;0.000000;-0.296000;0.000000
;2019-11-08 14:26;0;1;"This is # LVMH revenues development, right? - Why isn't $ LVMUY / $ MC.PA in your pinned compounder list yet? [Please don't take me too seriously here ... ]";;;#;"1192886069676707840";https://twitter.com/John_Hjorth/status/1192886069676707840;0.086000;0.914000;0.000000;-0.264000;-0.023810
;2019-11-08 13:41;1;3;"Les marques de luxe recherches des employés bénévoles. # Emploi # benevoles # lvmh # chanel https://desourcesure.info/lindustrie-du-luxe-recherche-des-employes-benevoles/ …pic.twitter.com/p4IeAvNYB3";;;# # # #;"1192874702362025985";https://twitter.com/DeSourceSureOff/status/1192874702362025985;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 13:41;0;1;"LVMH Moët Hennessy Vuitton : 8 novembre 2019 Le groupe LVMH devient un partenaire majeur d... # LVMH # action # zonebourse http://zonebourse.com/LVMH-MOET-HENNESSY-VUITTO-4669/actualite/LVMH-Moet-Hennessy-Vuitton-8-novembre-2019-Le-groupe-LVMH-devient-un-partenaire-majeur-de-la-China-29545111/ …pic.twitter.com/FoQMVY33Ab";;;# # #;"1192874700113874945";https://twitter.com/ZonebourseNews/status/1192874700113874945;0.000000;1.000000;0.000000;0.000000;0.100000
;2019-11-08 13:40;0;0;"LVMH Moët Hennessy Vuitton : November 8, 2019 LVMH becomes a major partner to China Intern... # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/LVMH-Moet-Hennessy-Vuitton-November-8-2019-LVMH-becomes-a-major-partner-to-China-International-Im-29545105/ …pic.twitter.com/VIlkm5wrVX";;;# # #;"1192874465694289920";https://twitter.com/Market_Screener/status/1192874465694289920;0.000000;1.000000;0.000000;0.000000;0.062500
;2019-11-08 13:02;0;0;"LVMH Moët Hennessy Vuitton : Video game 'Legends' do battle for $1 million # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/LVMH-Moet-Hennessy-Vuitton-Video-game-Legends-do-battle-for-1-million-29545012/ …pic.twitter.com/GNDtSZkqjQ";;;# # #;"1192864952291405825";https://twitter.com/Market_Screener/status/1192864952291405825;0.157000;0.843000;0.000000;-0.381800;-0.400000
;2019-11-08 12:44;1;1;"# LVMH owns 75 brands & drives luxury retail to owned # highstreet # retail # realestate.https://twitter.com/DJMatthewDalton/status/1192444292792492033 …";;;# # # #;"1192860379631611905";https://twitter.com/CarlMuhlstein/status/1192860379631611905;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 12:38;0;0;"# LVMH envisage de relever son prix pour s'offrir Tiffany https://fr.fashionnetwork.com/news/Lvmh-envisage-de-relever-son-prix-pour-s-offrir-tiffany,1156324.html#.XcWoAFqNB4w.twitter …";;;# #;"1192858887671701505";https://twitter.com/Ma_ia3/status/1192858887671701505;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 11:25;9;9;"# UPDATE French luxury goods giant # LVMH has not ruled out raising its initial $14.5 billion offer to take over US jewelers Tiffany, sources close to the deal told AFP on Friday http://u.afp.com/JHYX pic.twitter.com/fv1FEoQ62s";;;# #;"1192840451591671809";https://twitter.com/AFP/status/1192840451591671809;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 11:08;0;4;"On a hâte de savoir qui du groupe # LVMH ou # Kering va pouvoir y installer une filiale... https://twitter.com/HomoMicro/status/1192815909129408513 …";;;# #;"1192836339487715328";https://twitter.com/TonyCotte/status/1192836339487715328;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 11:01;0;0;"# LVMH does not rule out raising # Tiffany bid: sources https://siliconeer.com/current/lvmh-does-not-rule-out-raising-tiffany-bid-sources/ … #2019 # exploring # famous # fine # LVMH # most # October # revealed # takeover # Tiffanypic.twitter.com/U4vzVnz3Of";;;# # #2019 # # # # # # # # #;"1192834446157856768";https://twitter.com/Siliconeer/status/1192834446157856768;0.000000;0.904000;0.096000;0.202300;0.472222
;2019-11-08 10:21;0;0;"LVMH Moët Hennessy Vuitton : 8 novembre 2019 Avec un Pavillon de plus de 500 m2, le groupe... # LVMH # action # zonebourse http://zonebourse.com/LVMH-MOET-HENNESSY-VUITTO-4669/actualite/LVMH-Moet-Hennessy-Vuitton-8-novembre-2019-Avec-un-Pavillon-de-plus-de-500-m2-le-groupe-LVMH-ega-29544293/ …pic.twitter.com/tuwnu9NIym";;;# # #;"1192824382235824130";https://twitter.com/ZonebourseNews/status/1192824382235824130;0.000000;1.000000;0.000000;0.000000;0.100000
;2019-11-08 10:20;0;0;"LVMH Moët Hennessy Vuitton : November 8, 2019 With a pavilion of over 500 square-meter and... # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/LVMH-Moet-Hennessy-Vuitton-November-8-2019-With-a-pavilion-of-over-500-square-meter-and-a-section-29544285/ …pic.twitter.com/wyA7W3a5NX";;;# # #;"1192824130967613440";https://twitter.com/Market_Screener/status/1192824130967613440;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 09:44;0;0;"3/ ... But as I said, the group as a whole is a family, and so we will choose in the family who is the best. But I think I will be there for some years.” # LVMH";;;#;"1192815057920544769";https://twitter.com/John_Hjorth/status/1192815057920544769;0.000000;0.838000;0.162000;0.778300;0.600000
;2019-11-08 09:43;1;0;"2/ Bernard Arnault on succession : "$LVMH $ MC:PA - Bernard Arnault on # LVMH succession : "Arnault also addressed who might succeed him at LVMH, and said it will be the best manager. “Not because he is a member of the family. ...";;;#;"1192814889829634056";https://twitter.com/John_Hjorth/status/1192814889829634056;0.000000;0.744000;0.256000;0.875000;1.000000
;2019-11-08 08:47;0;0;"LVMH avait révélé fin octobre avoir fait une offre sur ce grand nom de la joaillerie, mais les négociations étaient au point mort, le Français refusant de payer plus, et l'Américain estimant valoir plus # LVMH # Tiffany https://www.bilan.ch/luxe/lvmh-envisage-de-relever-son-prix-pour-soffrir-tiffany …";;;# #;"1192800867952594944";https://twitter.com/bilanmagazine/status/1192800867952594944;0.000000;0.921000;0.079000;0.458800;0.500000
;2019-11-08 08:37;0;1;"Un exemple célèbre en France sur l’utilisation massive des # Options pour essayer de prendre le contrôle d'une autre société : l'affaire # LVMH / # Hermès.https://www.huffingtonpost.fr/2013/05/31/affaire-hermes-lvmh-bernard-arnault-puech-equity-swaps_n_3364469.html …";;;# # #;"1192798307707437056";https://twitter.com/DidierTrading/status/1192798307707437056;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 08:04;0;0;"# LVMH - # Tiffany ne repousse pas le groupe de luxe appartenant à # BernardArnault mais lui demande de relever son offre à près de 17 milliards de dollars ! https://www.tradingsat.com/lvmh-FR0000121014/actualites/lvmh-tiffany-ne-repousse-pas-lvmh-mais-lui-demande-de-relever-son-offre-a-pres-de-17-milliards-de-dollars-887111.html … via @TradingSat";;@TradingSat;# # #;"1192790028835004416";https://twitter.com/Aureli1enGiraux/status/1192790028835004416;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 07:15;1;0;"French luxury conglomerate # LVMH wants to buy iconic U.S. jeweler @ TiffanyAndCohttps://www.bizjournals.com/newyork/news/2019/11/07/tiffany-asks-lvmh-to-up-its-offer.html?ana=TRUEANTHEMTWT&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …";;@;#;"1192777729755766784";https://twitter.com/bizjournals/status/1192777729755766784;0.000000;1.000000;0.000000;0.000000;0.233333
;2019-11-08 06:46;0;0;"Merci mon negro Plus besoin d'aller chez trivago # LVMH";;;#;"1192770246559649792";https://twitter.com/kanzer49/status/1192770246559649792;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-08 03:00;0;0;"French luxury conglomerate # LVMH wants to buy iconic U.S. jeweler @ TiffanyAndCo https://www.bizjournals.com/newyork/news/2019/11/07/tiffany-asks-lvmh-to-up-its-offer.html?ana=TRUEANTHEMTWT_NY&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …";;@;#;"1192713568258547717";https://twitter.com/NYBizJournal/status/1192713568258547717;0.000000;1.000000;0.000000;0.000000;0.233333
;2019-11-08 02:48;0;0;"LVMH Drives Luxury to High End of Market -- WSJ # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/LVMH-Drives-Luxury-to-High-End-of-Market-WSJ-29541580/ …pic.twitter.com/nCtN67eLr0";;;# # #;"1192710381870997506";https://twitter.com/Market_Screener/status/1192710381870997506;0.000000;1.000000;0.000000;0.000000;0.160000
;2019-11-08 01:39;0;0;"@ louisvuitton New Bond St # louisvuitton # lvlondon # louisvuittontrunk # lvtrunk # monogram # colors # london # newbondstreet # trunk # details # storeopening # mayfair # lvmh @London, United Kingdom https://www.instagram.com/p/B4mD7zRozlv/?igshid=iza7v2f9gtba …";;@ @London;# # # # # # # # # # # # #;"1192693217340350466";https://twitter.com/robinlanglais/status/1192693217340350466;0.000000;0.865000;0.135000;0.421500;0.136364
;2019-11-08 01:00;0;0;"French luxury conglomerate # LVMH wants to buy iconic U.S. jeweler @ TiffanyAndCohttps://www.bizjournals.com/bizwomen/news/latest-news/2019/11/tiffany-asks-lvmh-to-up-its-offer.html?ana=TRUEANTHEMTWT_BW&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …";;@;#;"1192683391130300416";https://twitter.com/bizwomen/status/1192683391130300416;0.000000;1.000000;0.000000;0.000000;0.233333
;2019-11-07 22:25;2;2;"Demand For # LuxuryBrands Is Increasing @ StatistaCharts http://bit.ly/2JZLLZX # management # leadership # Fashion # LVMH # FP # Economy # GrowthMindset # BrandStrategy # Branding # Retail # market # Investment # FashionIndustry # Agility # biz # Sales # NYSE # GrowthMarketing # AssetManagementpic.twitter.com/gL9GTbasNq";;@;# # # # # # # # # # # # # # # # # # # #;"1192644179697926144";https://twitter.com/noikeanolife/status/1192644179697926144;0.059000;0.941000;0.000000;-0.128000;0.000000
;2019-11-07 21:08;0;1;"# LVMH ウォッチ・ジュエリー ジャパン株式会社 # タグホイヤー 、モナコの誕生50周年を記念した限定コレクションの最後を飾る 第5弾「モナコ 2009-2019 リミテッドモデル」を発表 | Brand JOY https://brandjoy.jp/2019/10/lvmh-50-5-2009-2019.html …pic.twitter.com/KZQcPycMZX";;;# #;"1192624789866897409";https://twitter.com/brandjoyjp/status/1192624789866897409;0.000000;0.688000;0.312000;0.673900;0.800000
;2019-11-07 18:06;2;1;"LVMH, de Bernard Arnault, ofrece millonaria suma para comprar Tiffany & Co # LV # LouisVuitton @ LouisVuitton # LVMH @ TiffanyAndCo # BernardArnault # Luxury # luxurylifestyle # FelizJueves https://www.revistaclase.mx/estilo-de-vida/lvmh-de-bernard-arnault-ofrece-millonaria-suma-para-comprar-tiffany-co …pic.twitter.com/6g11s4zJxj";;@ @;# # # # # # #;"1192578987626766339";https://twitter.com/Revista_Clase/status/1192578987626766339;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 13:42;1;3;"# Tiffany wants # LVMH to up its offer, says report—retailer’s board is reportedly willing to make a deal if the price is right: https://www.jckonline.com/editorial-article/tiffany-wants-lvmh-up-offer/ …";;;# #;"1192512639831805952";https://twitter.com/JCKMagazine/status/1192512639831805952;0.000000;1.000000;0.000000;0.000000;0.245238
;2019-11-07 13:08;0;0;"# LVMH, the French luxury conglomerate has seen its value increase 54% since the beginning of the year, and is now one of the most dynamic companies of the French stock market index CAC40. https://internationalleathermaker.com/news/fullstory.php/aid/7616/LVMH_92s_value_exceeds_the__80200_billion_threshold.html … # luxurypic.twitter.com/8bgUHpT1I3";;;# #;"1192504083770413058";https://twitter.com/APLFHK/status/1192504083770413058;0.000000;0.803000;0.197000;0.764500;0.125000
;2019-11-07 13:00;0;0;"French luxury conglomerate # LVMH wants to buy iconic U.S. jeweler @ TiffanyAndCohttps://www.bizjournals.com/newyork/news/2019/11/07/tiffany-asks-lvmh-to-up-its-offer.html?ana=TRUEANTHEMTWT_NY&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …";;@;#;"1192502182039506945";https://twitter.com/NYBizJournal/status/1192502182039506945;0.000000;1.000000;0.000000;0.000000;0.233333
;2019-11-07 12:14;0;0;"NBS # architecture # louisvuitton # stairs # archi # volume # petermarino # vuitton # louisvuittonlondon # lvlondon # lvmh # london # bondst # newbondstreet @ louisvuitton @London, United Kingdom https://www.instagram.com/p/B4knt9zIXin/?igshid=rsw6omaj9rzq …";;@ @London;# # # # # # # # # # # # #;"1192490430929219585";https://twitter.com/robinlanglais/status/1192490430929219585;0.000000;0.851000;0.149000;0.421500;0.000000
;2019-11-07 11:44;0;0;"@ LVMH @ PeterMarinoArch Love when art and urban manifest beauty # london # lvmh # petermarino # cheray # art # venturebankpic.twitter.com/rV2m7KlcaA";;@ @;# # # # # #;"1192482991487873024";https://twitter.com/venturebank/status/1192482991487873024;0.000000;0.619000;0.381000;0.840200;0.250000
;2019-11-07 11:21;0;0;"LVMH Moët Hennessy Vuitton : 7 novembre 2019 Belmond dévoile « Good Living », une offre d'... # LVMH # action # zonebourse http://zonebourse.com/LVMH-MOET-HENNESSY-VUITTO-4669/actualite/LVMH-Moet-Hennessy-Vuitton-7-novembre-2019-Belmond-devoile-Good-Living-une-offre-d-experience-29536952/ …pic.twitter.com/Mrzd2X1vc1";;;# # #;"1192477075720036352";https://twitter.com/ZonebourseNews/status/1192477075720036352;0.000000;0.854000;0.146000;0.440400;0.400000
;2019-11-07 11:14;1;0;"Retrouvez-nous à 18h avec @ laurentalbie dans 100% Marchés Daily # Bourse # Actualité # CAC40 # Apple # LVMH # GOLD # EURUSDhttp://bit.ly/180hDIf";;@;# # # # # # #;"1192475472002719744";https://twitter.com/BNPPbourse/status/1192475472002719744;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 11:00;0;0;"# Luxury : # LVMH ( @ LVMH) crosses €200 billion market cap for the first time. # Focus # Business # BusinessNewshttps://luxus-plus.com/en/2019/11/05/luxury-lvmh-crosses-e200-billion-market-cap-for-the-first-time/ …";;@;# # # # #;"1192471926456946688";https://twitter.com/luxusplus/status/1192471926456946688;0.000000;1.000000;0.000000;0.000000;0.250000
;2019-11-07 10:30;0;0;"French luxury conglomerate # LVMH wants to buy iconic U.S. jeweler @ TiffanyAndCohttps://www.bizjournals.com/bizwomen/news/latest-news/2019/11/tiffany-asks-lvmh-to-up-its-offer.html?ana=TRUEANTHEMTWT_BW&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …";;@;#;"1192464410465447936";https://twitter.com/bizwomen/status/1192464410465447936;0.000000;1.000000;0.000000;0.000000;0.233333
;2019-11-07 10:12;1;4;"ティファニー、LVMHに提案価格引き上げを要求 https://jp.fashionnetwork.com/news/%E3%83%86%E3%82%A3%E3%83%95%E3%82%A1%E3%83%8B%E3%83%BC-LVMH%E3%81%AB%E6%8F%90%E6%A1%88%E4%BE%A1%E6%A0%BC%E5%BC%95%E3%81%8D%E4%B8%8A%E3%81%92%E3%82%92%E8%A6%81%E6%B1%82,1155736.html … # ティファニー # tiffany # LVMH pic.twitter.com/VCXt5nb3fK";;;# # #;"1192459904256290816";https://twitter.com/FNW_JP/status/1192459904256290816;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 10:01;0;0;"Début du # MarketLive http://ig.com/fr/market-live Actualité des entreprises : # engie # euronext # europcar # lvmh Indices : # DowJones # DAX Actions : # ArcelorMittal # Sodexopic.twitter.com/qRdyxI1zt9";;;# # # # # # # # #;"1192456925084037121";https://twitter.com/VincentBoy_IG/status/1192456925084037121;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 09:42;1;9;"WSJ idag. # LVMH pic.twitter.com/pVTbkvMN9Z";;;#;"1192452143904673793";https://twitter.com/Lou_Mannheim/status/1192452143904673793;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 09:40;1;1;"# MarketLive - 16h Actualité des entreprises : # engie # euronext # europcar # lvmh Indices : # DowJones # DAX Actions : # ArcelorMittal # Sodexo http://ig.com/fr/market-live pic.twitter.com/p3jq24Kj9W";;;# # # # # # # # #;"1192451747421335554";https://twitter.com/VincentBoy_IG/status/1192451747421335554;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 09:36;0;1;"Dior x RIMOWA premieres an exclusive collaboration that celebrates innovation and # Travel - https://www.dutyfreehunter.com/blog/wp-content/uploads/2019/11/site-cover-1-1000x550.jpg … # DFS # DiorLuggage # DiorxRimowa # Dutyfree # LVMH # RimowaLuggage # Travelretailpic.twitter.com/NdkZOPwsVq";;;# # # # # # # #;"1192450726276063233";https://twitter.com/DMTravelRetail/status/1192450726276063233;0.000000;0.658000;0.342000;0.778300;0.000000
;2019-11-07 09:36;0;1;"Dior x RIMOWA premieres an exclusive collaboration that celebrates innovation and # Travel - https://www.dutyfreehunter.com/blog/wp-content/uploads/2019/11/site-cover-1-1000x550.jpg … # DFS # DiorLuggage # DiorxRimowa # Dutyfree # LVMH # RimowaLuggage # Travelretailpic.twitter.com/yM6pwOM6VI";;;# # # # # # # #;"1192450722555736064";https://twitter.com/ShoptheAirport/status/1192450722555736064;0.000000;0.658000;0.342000;0.778300;0.000000
;2019-11-07 09:36;0;0;"Dior x RIMOWA premieres an exclusive collaboration that celebrates innovation and # Travel - https://www.dutyfreehunter.com/blog/wp-content/uploads/2019/11/site-cover-1-1000x550.jpg … # DFS # DiorLuggage # DiorxRimowa # Dutyfree # LVMH # RimowaLuggage # Travelretailpic.twitter.com/jglXLc8lVf";;;# # # # # # # #;"1192450718835396608";https://twitter.com/dutyfreehunter/status/1192450718835396608;0.000000;0.658000;0.342000;0.778300;0.000000
;2019-11-07 09:18;1;2;"Here’s the latest # oped article by Prof. Sonja Prokopec, # LVMH Chaired and Marketing Professor, # ESSECMannheimEMBA Asia-Pacific # Singapore, on How to Build a Strong # Brand DNA. # luxury # brandmanagementhttps://twitter.com/Luxeartculture/status/1192430341472112640 …";;;# # # # # # #;"1192446247531008000";https://twitter.com/ESSECAPACEMBA/status/1192446247531008000;0.000000;0.883000;0.117000;0.510600;0.466667
;2019-11-07 09:00;0;0;"We are kind of excited to follow this "marriage"? Will they stay true to their branding? What will # LVMH pay? Is # Tiffanys in trouble?https://reut.rs/2qs6VZU";;;# #;"1192441590620573697";https://twitter.com/EComplish/status/1192441590620573697;0.137000;0.667000;0.196000;0.415100;0.281250
;2019-11-07 08:40;0;0;"# Mundoval mutual fundholders have had inside track on # LVMH.";;;# #;"1192436725345337345";https://twitter.com/TWFeditor/status/1192436725345337345;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 08:39;0;0;"# Fca, # Lvmh, # Xerox: il boom dei matrimoni annuncia la recessione. Il servizio di @ VitoLops sul @ sole24orehttps://bit.ly/33wbHUU";;@ @;# # #;"1192436288709726210";https://twitter.com/Assiteca_sim/status/1192436288709726210;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 08:02;0;0;"Wow! “Market cap tops $222 billion, placing luxury-goods maker among Europe’s most valuable companies” … # LVMH’s Fortunes Glisten in Stock Market https://www.wsj.com/articles/lvmhs-fortunes-glisten-in-stock-market-11573122604 … via @ wsjpic.twitter.com/tN6gX90CQu";;@;#;"1192426994958577665";https://twitter.com/speedmaster/status/1192426994958577665;0.000000;0.625000;0.375000;0.895300;0.312500
;2019-11-07 08:00;0;0;"Tiffany asks LVMH to raise its $14.5 billion offer https://uk.fashionnetwork.com/news/Tiffany-asks-lvmh-to-raise-its-14-5-billion-offer,1155559.html#.XcQVNHtFWo8.twitter … # Tiffany # LVMH # jewellery # acquisition";;;# # # # #;"1192426531936768000";https://twitter.com/ardentadvisors/status/1192426531936768000;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 06:58;21;106;"# CIIE2019 The exhibition at the Pavillon @ LVMH features a meeting between # Fendi's savoir-faire and Chinese artist. The Maison displays a special Baguette made by Liso Foundation, created to celebrate the Great Wall Show and inspired by the splendor of the Forbidden City. # LVMH pic.twitter.com/4cQrMTnir6";;@;# # #;"1192410911476244481";https://twitter.com/Fendi/status/1192410911476244481;0.049000;0.609000;0.343000;0.950900;0.385714
;2019-11-07 06:46;0;1;"# prada però non fa parte del gruppo # lvmh";;;# #;"1192408072259604482";https://twitter.com/SiringoAlberto/status/1192408072259604482;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 06:19;1;1;"# Fashion & # Comunicazione > Louis Vuitton presenta la LV # Tv, il canale video dedicato al # brand del Gruppo # LVMH http://www.h2biz.net/hub/i-video-degli-iscritti-h2biz/introducing-lv-tv-from-louis-vuitton …pic.twitter.com/w3JhMNEntq";;;# # # # #;"1192401096020561920";https://twitter.com/H2biz/status/1192401096020561920;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 05:02;0;0;"# Tiffany wants a higher bid, @ Reuters has reported. But does a bid above $120 a share make financial sense? Play with the numbers with this @ Breakingviews calculator. # LVMH https://fingfx.thomsonreuters.com/gfx/breakingviews/1/1248/1756/index.html …https://www.breakingviews.com/considered-view/tiffany-takeover-needs-a-lot-of-lvmh-polish/ …";;@ @;# #;"1192381829980012544";https://twitter.com/LJucca/status/1192381829980012544;0.000000;0.789000;0.211000;0.709600;0.112500
;2019-11-07 04:58;0;0;"[ # Breaking] # Tiffany asks # LVMH to raise its $14.5 billion offer: sources. # Luxury # Business # BusinessNews # BreakingNews https://luxus-plus.com/en/2019/11/07/tiffany-asks-lvmh-to-raise-its-14-5-billion-offer-sources/ …";;;# # # # # # #;"1192380860902920193";https://twitter.com/luxusplus/status/1192380860902920193;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 04:26;0;1;"Vue la croissance de sa fortune personnelle en 2019 Bernard Arnault # Lvmh 5 Milliards et sa générosité face aux incendies je propose que l'on mette le feu a ce beau pays avec un peu de chance il signera un chèque... O wait c'est déjà presque le cas ??";;;#;"1192372781905850368";https://twitter.com/lilougo/status/1192372781905850368;0.000000;0.949000;0.051000;0.331300;0.000000
;2019-11-07 04:20;0;0;"http://Lavoceindipendente.com Finance news: # lvmh # bernardarnault # tiffany # paris # champselysees # forbes # billandmelindagatesfoundation # billgates # philantropy https://www.instagram.com/p/B4jxivIqDhI/?igshid=19b7zyc07yfw7 …";;;# # # # # # # # #;"1192371300720877568";https://twitter.com/mattiamass/status/1192371300720877568;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 03:50;0;1;"Throwback to @ _ThebeMagugu_ collection titled “Figures of Fortitude” feature in @ HarpersBazaarJP . . For more inquiries on how to get @ _ThebeMagugu_ garments, please send us an email at sales@thefashionagent.co.za for your wholesale orders. # fashionagent # Africanluxury # lvmh pic.twitter.com/SJSP3xW77w";;@ @ @ @thefashionagent;# # #;"1192363584262684672";https://twitter.com/TheFashionAgent/status/1192363584262684672;0.000000;0.937000;0.063000;0.318200;0.500000
;2019-11-07 03:42;0;0;"Celine c'est aussi la Haute Parfumerie https://www.fashions-addict.com/Celine-c-est-aussi-la-Haute-Parfumerie_461___1525.html … # luxe # parfum # savoirfaire # excelllence # LVMH # hedislimane # couture # hauteparfumerie # parfumerie # fragrancepic.twitter.com/ZhyTeukVkU";;;# # # # # # # # # #;"1192361686205947906";https://twitter.com/fashionsaddict/status/1192361686205947906;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 03:42;4;11;"L’Institut des Métiers d’Excellence @ LVMH forme les talents de demain. @ Figaro_Etudiant vous explique comment rejoindre les 26 formations en alternance dans 35 Maisons du Groupe @Le_Figaro # LVMHtalents # LVMH https://etudiant.lefigaro.fr/article/lvmh-comment-integrer-une-formation-de-l-institut-des-metiers-d-excellence_fc9a7ae8-f98e-11e9-8544-5edb304b72b7/ …";;@ @ @Le_Figaro;# #;"1192361660503265280";https://twitter.com/JCTrehan/status/1192361660503265280;0.000000;0.897000;0.103000;0.458800;0.000000
;2019-11-07 03:39;0;1;"# Parfums. Guerlain lance une nouvelle expérience olfactive dans ses boutiques. La maison bicentenaire de # LVMH lance dans quelques-unes de ses boutiques, dont celle des Champs-Elysées, # Mindscent, un «chercheur de fragrances» muni de capteurs émotionnels. https://professionbienetre.com/fr/actualites/cosmetiques-parfums/8522-guerlain-lance-une-nouvelle-experience-olfactive-dans-ses-boutiques …pic.twitter.com/83Z5txqJfA";;;# # #;"1192360859521179649";https://twitter.com/PBEactu/status/1192360859521179649;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 03:23;0;1;"Comment expliquer la décorrélation entre # LVMH et # christiandior ? # boursepic.twitter.com/qrJVwMthG9";;;# # #;"1192356976979857408";https://twitter.com/VincenzoBollero/status/1192356976979857408;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-07 02:34;1;1;"Tiffany asks LVMH to raise bid at US$14.5 billion https://cpp-luxury.com/tiffany-asks-lvmh-to-raise-bid-at-us14-5-billion/ … # LVMH # TiffanyandCo # LVMHbid # bid # takeover # acquisition # luxury # luxuryindustry @ LVMH @ TiffanyAndCopic.twitter.com/bNi2rbDDjb";;@ @;# # # # # # # #;"1192344523743092736";https://twitter.com/cppluxury/status/1192344523743092736;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-11-06 22:39;2;2;"$ tif # lvmh. Merger ARB funds: short Tiffany. Don’t believe any press hype. Arnault will screw you; it’s what he does. Best case you get out at $120... you know the worst.. chasing 70s and below as the deal break coincides with market meltdown";;;#;"1192285394311749633";https://twitter.com/Artannes/status/1192285394311749633;0.031000;0.877000;0.092000;0.585900;0.000000
;2019-11-06 18:25;9;2;"ティファニー、ＬＶＭＨに買収額引き上げ求める＝関係筋 https://www.newsweekjapan.jp/headlines/business/2019/11/252586.php … # MA # 企業買収 # LVMH # ティファニー";;;# # # #;"1192221404915261440";https://twitter.com/Newsweek_JAPAN/status/1192221404915261440;0.000000;1.000000;0.000000;0.000000;0.000000
